Temperature (°C),Humidity (%),pH,Timestamp,
29.87,70,6.2,4/2/2025, 1:07:44 PM
30.62,70,6.27,4/2/2025, 12:56:41 PM
30.81,70,6.44,4/2/2025, 12:40:35 PM
30.81,70,6.44,4/2/2025, 12:38:35 PM
30.94,70,6.44,4/2/2025, 12:28:33 PM
30.69,70,6.54,4/2/2025, 12:18:28 PM
30.44,70,5.54,4/2/2025, 12:05:23 PM
30.06,70,6.7,4/2/2025, 11:49:17 AM
30.06,70,6.7,4/2/2025, 11:48:16 AM
29.87,70,6.57,4/2/2025, 11:38:14 AM
28.94,70,6.84,4/2/2025, 11:03:04 AM
28.81,70,6.77,4/2/2025, 10:58:03 AM
27.81,70,6.97,4/2/2025, 10:41:58 AM
27.44,70,6.84,4/2/2025, 10:35:56 AM
27.37,70,7.1,4/2/2025, 10:27:55 AM
23.62,70,6.94,4/2/2025, 7:47:15 AM
23.87,70,6.4,4/1/2025, 9:46:31 PM
23.87,70,6.37,4/1/2025, 9:33:27 PM
28.25,70,4.9,4/1/2025, 1:05:58 PM
28.31,70,4.9,4/1/2025, 12:56:55 PM
27.81,70,4.87,4/1/2025, 12:41:52 PM
27.75,70,4.84,4/1/2025, 12:37:51 PM
27.56,70,4.84,4/1/2025, 12:28:49 PM
27.56,70,4.97,4/1/2025, 12:06:46 PM
27.13,70,4.8,4/1/2025, 11:58:45 AM
27.13,70,4.87,4/1/2025, 11:48:41 AM
27.19,70,4.54,4/1/2025, 11:36:38 AM
27.06,70,5.47,4/1/2025, 11:27:36 AM
26.87,70,4.97,4/1/2025, 11:17:34 AM
26.62,70,4.94,4/1/2025, 11:05:30 AM
26.44,70,4.97,4/1/2025, 10:58:27 AM
26.44,70,5.04,4/1/2025, 10:47:25 AM
26.25,70,4.87,4/1/2025, 10:35:24 AM
26.06,70,5.04,4/1/2025, 10:25:21 AM
25.88,70,5.04,4/1/2025, 10:18:19 AM
25.62,70,5.07,4/1/2025, 10:06:17 AM
25.5,70,5,4/1/2025, 9:58:14 AM
25.31,70,5,4/1/2025, 9:48:15 AM
24.81,70,4.94,4/1/2025, 9:32:09 AM
24.69,70,5.07,4/1/2025, 9:27:07 AM
24.44,70,5.14,4/1/2025, 9:17:05 AM
24.25,70,5.2,4/1/2025, 9:07:03 AM
24,70,5.2,4/1/2025, 8:58:02 AM
23.75,70,5.27,4/1/2025, 8:47:00 AM
23.56,70,5.14,4/1/2025, 8:37:58 AM
23.5,70,5.14,4/1/2025, 8:26:56 AM
23.38,70,5.1,4/1/2025, 8:16:54 AM
23,70,5.04,4/1/2025, 8:01:51 AM
23.25,70,4.87,4/1/2025, 7:56:50 AM
23.12,70,5.17,4/1/2025, 7:48:50 AM
22.94,70,5.07,4/1/2025, 7:34:47 AM
22.81,70,5.24,4/1/2025, 7:25:45 AM
22.87,70,5.24,4/1/2025, 7:18:44 AM
22.62,70,5.24,4/1/2025, 7:01:41 AM
22.62,70,5.3,4/1/2025, 6:58:40 AM
22.5,70,5.17,4/1/2025, 6:47:40 AM
22.19,70,5.2,4/1/2025, 6:38:38 AM
22,70,5.27,4/1/2025, 6:28:38 AM
21.94,70,5.27,4/1/2025, 6:14:35 AM
21.87,70,5.3,4/1/2025, 6:08:35 AM
21.87,70,5.34,4/1/2025, 5:58:34 AM
21.94,70,5.17,4/1/2025, 5:48:32 AM
21.87,70,5.4,4/1/2025, 5:38:31 AM
21.81,70,5.3,4/1/2025, 5:28:29 AM
21.94,70,5.44,4/1/2025, 5:11:25 AM
21.94,70,5.44,4/1/2025, 5:08:24 AM
21.94,70,5.34,4/1/2025, 4:58:22 AM
22.06,70,5.34,4/1/2025, 4:48:21 AM
22.06,70,5.34,4/1/2025, 4:38:20 AM
22.13,70,5.3,4/1/2025, 4:28:16 AM
22.19,70,5.44,4/1/2025, 4:18:16 AM
22.25,70,5.34,4/1/2025, 3:24:10 AM
22.31,70,5.37,4/1/2025, 3:18:10 AM
22.25,70,5.44,4/1/2025, 3:08:08 AM
22.37,70,5.24,4/1/2025, 2:58:07 AM
22.5,70,5.4,4/1/2025, 2:47:04 AM
22.5,70,5.34,4/1/2025, 2:38:03 AM
22.44,70,5.37,4/1/2025, 2:28:00 AM
22.62,70,5.5,4/1/2025, 2:16:59 AM
22.94,70,5.44,4/1/2025, 2:06:56 AM
22.87,70,5.57,4/1/2025, 1:55:56 AM
22.94,70,5.47,4/1/2025, 1:46:55 AM
23.12,70,5.37,4/1/2025, 1:27:52 AM
23.25,70,5.14,4/1/2025, 12:56:46 AM
23.31,70,5.44,4/1/2025, 12:47:43 AM
23.38,70,5.6,4/1/2025, 12:38:42 AM
23.38,70,5.4,4/1/2025, 12:27:40 AM
23.44,70,5.47,4/1/2025, 12:14:37 AM
23.44,70,5.5,4/1/2025, 12:08:36 AM
23.44,70,5.8,3/31/2025, 11:58:34 PM
23.56,70,5.57,3/31/2025, 11:47:32 PM
23.69,70,5.64,3/31/2025, 11:38:32 PM
23.75,70,5.54,3/31/2025, 11:28:28 PM
23.81,70,5.57,3/31/2025, 11:17:25 PM
23.87,70,5.5,3/31/2025, 11:08:22 PM
23.81,70,5.4,3/31/2025, 10:53:19 PM
23.94,70,5.47,3/31/2025, 10:39:17 PM
24,70,5.57,3/31/2025, 10:36:17 PM
24.12,70,5.57,3/31/2025, 10:26:14 PM
24.31,70,5.4,3/31/2025, 10:12:13 PM
24.25,70,5.37,3/31/2025, 10:04:09 PM
24.19,70,5.57,3/31/2025, 9:54:08 PM
24.12,70,5.27,3/31/2025, 9:45:07 PM
24.37,70,5.37,3/31/2025, 9:37:04 PM
24.44,70,5.5,3/31/2025, 9:28:02 PM
24.44,70,5.34,3/31/2025, 9:18:00 PM
24.56,70,5.37,3/31/2025, 9:07:59 PM
24.5,70,5.47,3/31/2025, 8:49:54 PM
24.56,70,5.57,3/31/2025, 8:46:55 PM
24.5,70,5.54,3/31/2025, 8:36:52 PM
24.56,70,5.5,3/31/2025, 8:27:49 PM
24.56,70,5.47,3/31/2025, 8:18:48 PM
24.87,70,5.44,3/31/2025, 7:59:42 PM
24.87,70,5.4,3/31/2025, 7:58:43 PM
25.06,70,5.5,3/31/2025, 7:44:40 PM
25.19,70,5.44,3/31/2025, 7:37:39 PM
25.31,70,5.47,3/31/2025, 7:27:36 PM
25.37,70,5.37,3/31/2025, 7:12:32 PM
25.56,70,5.47,3/31/2025, 7:07:30 PM
25.69,70,5.37,3/31/2025, 6:55:26 PM
25.88,70,5.27,3/31/2025, 6:48:25 PM
26.06,70,6.1,3/31/2025, 6:37:23 PM
26.12,70,5,3/31/2025, 6:28:20 PM
26.19,70,3.31,3/31/2025, 6:18:19 PM
26.75,70,5.2,3/31/2025, 5:51:14 PM
26.81,70,6.07,3/31/2025, 5:46:15 PM
26.87,70,5.2,3/31/2025, 5:37:11 PM
26.87,70,5.14,3/31/2025, 5:28:09 PM
27.06,70,5.4,3/31/2025, 5:18:05 PM
27.13,70,5.27,3/31/2025, 5:06:02 PM
27.13,70,5.4,3/31/2025, 4:57:59 PM
27.19,70,5.04,3/31/2025, 4:45:58 PM
27.5,70,5.2,3/31/2025, 4:01:50 PM
27.56,70,5.14,3/31/2025, 3:52:47 PM
27.56,70,5.17,3/31/2025, 3:48:45 PM
27.69,70,5.17,3/31/2025, 3:38:43 PM
27.69,70,5.24,3/31/2025, 3:28:39 PM
27.81,70,5.2,3/31/2025, 3:16:36 PM
27.75,70,5.3,3/31/2025, 3:08:35 PM
27.75,70,5.14,3/31/2025, 2:58:31 PM
27.69,70,5.27,3/31/2025, 2:45:29 PM
27.69,70,5.3,3/31/2025, 2:37:28 PM
27.62,70,5.1,3/31/2025, 2:28:26 PM
27.69,70,5.14,3/31/2025, 2:18:22 PM
27.69,70,5.14,3/31/2025, 2:08:20 PM
27.75,70,5.17,3/31/2025, 1:58:17 PM
27.87,70,5.14,3/31/2025, 1:48:14 PM
28,70,5.17,3/31/2025, 1:37:11 PM
28.25,70,5.2,3/31/2025, 1:22:08 PM
28.31,70,5.07,3/31/2025, 1:15:06 PM
28.38,70,5.1,3/31/2025, 1:08:02 PM
28.56,70,5.1,3/31/2025, 12:56:59 PM
28.75,70,5.04,3/31/2025, 12:47:57 PM
29,70,5.04,3/31/2025, 12:36:51 PM
29.44,70,5.14,3/31/2025, 12:21:49 PM
29.56,70,5.14,3/31/2025, 12:17:49 PM
29.63,70,5.04,3/31/2025, 12:06:45 PM
29.44,70,5.07,3/31/2025, 11:58:40 AM
29.19,70,5.07,3/31/2025, 11:47:37 AM
28.94,70,5.1,3/31/2025, 11:37:33 AM
28.87,70,5.14,3/31/2025, 11:28:31 AM
28.62,70,5,3/31/2025, 11:16:32 AM
28.38,70,5.1,3/31/2025, 11:07:26 AM
28.12,70,5.3,3/31/2025, 10:56:22 AM
27.94,70,5.17,3/31/2025, 10:47:19 AM
27.62,70,5.3,3/31/2025, 10:35:18 AM
27.37,70,5.24,3/31/2025, 10:21:14 AM
27.37,70,5.24,3/31/2025, 10:18:14 AM
27.31,70,5.27,3/31/2025, 10:07:12 AM
27.19,70,5.14,3/31/2025, 9:58:09 AM
26.94,70,5.3,3/31/2025, 9:48:08 AM
26.69,70,5.4,3/31/2025, 9:33:05 AM
26.69,70,3.44,3/31/2025, 9:28:02 AM
26.56,70,5.24,3/31/2025, 9:16:59 AM
26.37,70,5.3,3/31/2025, 9:06:57 AM
26.12,70,5.37,3/31/2025, 8:57:55 AM
25.56,70,5.47,3/31/2025, 8:35:53 AM
25.37,70,5.44,3/31/2025, 8:25:50 AM
24.81,70,5.4,3/31/2025, 7:57:45 AM
24.63,70,5.47,3/31/2025, 7:47:43 AM
24.5,70,5.47,3/31/2025, 7:34:41 AM
24.31,70,5.4,3/31/2025, 7:25:38 AM
24.25,70,5.5,3/31/2025, 7:18:37 AM
24.06,70,5.57,3/31/2025, 7:08:35 AM
23.94,70,5.34,3/31/2025, 6:58:32 AM
23.75,70,5.47,3/31/2025, 6:46:30 AM
23.69,70,5.54,3/31/2025, 6:38:28 AM
23.5,70,5.44,3/31/2025, 6:28:27 AM
23.38,70,5.5,3/31/2025, 6:18:26 AM
23.44,70,5.4,3/31/2025, 6:08:23 AM
23.5,70,5.57,3/31/2025, 5:55:22 AM
23.56,70,5.57,3/31/2025, 5:48:20 AM
23.69,70,5.57,3/31/2025, 5:35:19 AM
23.81,70,5.44,3/31/2025, 5:25:17 AM
23.81,70,5.5,3/31/2025, 5:18:16 AM
23.81,70,5.47,3/31/2025, 4:50:12 AM
23.81,70,5.57,3/31/2025, 4:48:13 AM
23.81,70,5.6,3/31/2025, 4:37:12 AM
23.94,70,5.57,3/31/2025, 4:28:10 AM
23.94,70,5.54,3/31/2025, 4:18:08 AM
23.87,70,5.64,3/31/2025, 4:08:06 AM
23.81,70,5.57,3/31/2025, 3:58:03 AM
23.87,70,5.6,3/31/2025, 3:48:02 AM
24.06,70,5.54,3/31/2025, 3:37:59 AM
24,70,5.6,3/31/2025, 3:27:58 AM
24.06,70,5.6,3/31/2025, 3:17:55 AM
24,70,5.57,3/31/2025, 3:07:51 AM
24.06,70,5.44,3/31/2025, 2:57:50 AM
24.06,70,5.6,3/31/2025, 2:48:48 AM
24.12,70,5.64,3/31/2025, 2:36:47 AM
24.19,70,5.57,3/31/2025, 2:18:43 AM
24.19,70,5.47,3/31/2025, 2:08:40 AM
24.25,70,5.7,3/31/2025, 1:57:38 AM
24.12,70,5.57,3/31/2025, 1:48:36 AM
24.25,70,5.64,3/31/2025, 1:38:34 AM
24.31,70,5.6,3/31/2025, 1:28:33 AM
24.37,70,5.57,3/31/2025, 1:17:32 AM
24.37,70,5.57,3/31/2025, 1:08:29 AM
24.37,70,5.57,3/31/2025, 12:57:27 AM
24.37,70,5.64,3/31/2025, 12:48:24 AM
24.31,70,5.44,3/31/2025, 12:36:21 AM
24.44,70,5.54,3/31/2025, 12:25:20 AM
24.37,70,5.6,3/31/2025, 12:16:20 AM
24.44,70,5.64,3/31/2025, 12:08:17 AM
24.37,70,5.6,3/30/2025, 11:58:15 PM
24.56,70,5.64,3/30/2025, 11:47:12 PM
24.69,70,5.7,3/30/2025, 11:38:10 PM
24.75,70,5.64,3/30/2025, 11:27:09 PM
24.69,70,5.54,3/30/2025, 11:16:06 PM
24.81,70,5.57,3/30/2025, 11:05:03 PM
24.87,70,5.6,3/30/2025, 10:57:02 PM
24.94,70,5.57,3/30/2025, 10:47:58 PM
25,70,5.67,3/30/2025, 10:37:56 PM
25.12,70,5.57,3/30/2025, 10:26:53 PM
25.19,70,5.7,3/30/2025, 10:17:53 PM
25.25,70,5.57,3/30/2025, 10:08:51 PM
25.37,70,5.64,3/30/2025, 9:54:48 PM
25.44,70,5.67,3/30/2025, 9:47:48 PM
25.56,70,5.67,3/30/2025, 9:38:43 PM
25.56,70,5.7,3/30/2025, 9:28:42 PM
25.75,70,5.67,3/30/2025, 9:06:02 PM
25.81,70,5.57,3/30/2025, 8:56:59 PM
25.81,70,5.67,3/30/2025, 8:47:58 PM
25.94,70,5.74,3/30/2025, 8:33:53 PM
26.12,70,5.7,3/30/2025, 8:23:51 PM
26.12,70,5.64,3/30/2025, 8:17:50 PM
26.31,70,5.64,3/30/2025, 8:08:49 PM
26.5,70,5.57,3/30/2025, 7:26:41 PM
26.56,70,5.64,3/30/2025, 7:18:39 PM
26.62,70,5.54,3/30/2025, 6:59:36 PM
26.75,70,5.57,3/30/2025, 6:56:36 PM
26.81,70,5.57,3/30/2025, 6:47:31 PM
27,70,5.54,3/30/2025, 6:34:31 PM
27.13,70,5.57,3/30/2025, 6:24:29 PM
27.25,70,5.67,3/30/2025, 6:17:30 PM
27.5,70,5.57,3/30/2025, 5:54:22 PM
27.56,70,5.57,3/30/2025, 5:48:19 PM
27.69,70,5.64,3/30/2025, 5:37:20 PM
27.81,70,5.74,3/30/2025, 5:22:13 PM
27.87,70,5.57,3/30/2025, 5:18:12 PM
28,70,5.7,3/30/2025, 5:07:09 PM
28.06,70,5.7,3/30/2025, 4:57:07 PM
28.31,70,5.74,3/30/2025, 4:41:03 PM
28.38,70,5.54,3/30/2025, 4:37:02 PM
28.5,70,5.77,3/30/2025, 4:26:02 PM
28.56,70,5.34,3/30/2025, 4:17:59 PM
28.56,70,5.74,3/30/2025, 4:07:58 PM
28.69,70,5.84,3/30/2025, 3:22:47 PM
28.75,70,5.84,3/30/2025, 3:18:45 PM
28.75,70,5.8,3/30/2025, 3:07:42 PM
28.75,70,5.84,3/30/2025, 2:56:42 PM
28.81,70,5.84,3/30/2025, 2:47:39 PM
28.81,70,5.94,3/30/2025, 2:38:47 PM
28.87,70,5.87,3/30/2025, 2:26:31 PM
28.94,70,5.8,3/30/2025, 2:18:30 PM
29.12,70,5.9,3/30/2025, 2:06:29 PM
29.12,70,5.84,3/30/2025, 1:57:23 PM
29.25,70,6.04,3/30/2025, 1:48:21 PM
29.12,70,5.87,3/30/2025, 1:38:18 PM
29.06,70,5.9,3/30/2025, 1:27:14 PM
28.94,70,5.97,3/30/2025, 1:18:11 PM
28.44,70,5.84,3/30/2025, 12:59:07 PM
28.44,70,5.97,3/30/2025, 12:57:08 PM
28.31,70,5.97,3/30/2025, 12:46:03 PM
28.12,70,6,3/30/2025, 12:37:00 PM
28,70,5.94,3/30/2025, 12:27:58 PM
27.69,70,6,3/30/2025, 12:11:56 PM
27.69,70,5.97,3/30/2025, 12:07:53 PM
27.56,70,5.97,3/30/2025, 11:56:51 AM
27.37,70,5.97,3/30/2025, 11:47:51 AM
27.37,70,6.04,3/30/2025, 11:38:47 AM
27.19,70,6.07,3/30/2025, 11:26:45 AM
27.13,70,6.1,3/30/2025, 11:17:43 AM
26.81,70,6.07,3/30/2025, 11:08:40 AM
26.5,70,6.24,3/30/2025, 10:58:40 AM
26.19,70,6.14,3/30/2025, 10:39:38 AM
26.25,70,6.04,3/30/2025, 10:36:37 AM
26,70,5.97,3/30/2025, 10:26:34 AM
25.75,70,6.07,3/30/2025, 10:18:34 AM
25.25,70,5.6,3/30/2025, 10:08:31 AM
25.25,70,5.94,3/30/2025, 9:58:34 AM
25.19,70,6.1,3/30/2025, 9:48:27 AM
24.87,70,6.37,3/30/2025, 9:38:24 AM
24.37,70,5.84,3/30/2025, 9:21:22 AM
24.31,70,6,3/30/2025, 9:18:21 AM
24.12,70,5.97,3/30/2025, 9:07:17 AM
23.81,70,5.77,3/30/2025, 8:56:17 AM
23.56,70,5.94,3/30/2025, 8:46:14 AM
23.38,70,5.64,3/30/2025, 8:36:12 AM
23.38,70,5.94,3/30/2025, 8:26:11 AM
23.12,70,5.7,3/30/2025, 8:15:09 AM
23.06,70,5.7,3/30/2025, 8:05:06 AM
22.94,70,5.77,3/30/2025, 7:54:05 AM
22.81,70,5.57,3/30/2025, 7:48:03 AM
22.62,70,5.6,3/30/2025, 7:35:01 AM
22.5,70,5.57,3/30/2025, 7:27:00 AM
22.25,70,5.47,3/30/2025, 7:17:57 AM
22,70,5.54,3/30/2025, 7:07:55 AM
21.94,70,5.3,3/30/2025, 6:57:54 AM
21.94,70,5.34,3/30/2025, 6:44:51 AM
21.87,70,5.3,3/30/2025, 6:37:51 AM
21.81,70,5.2,3/30/2025, 6:28:49 AM
21.62,70,4.87,3/30/2025, 6:14:48 AM
21.37,70,4.84,3/30/2025, 6:08:46 AM
21.56,70,4.94,3/30/2025, 5:58:44 AM
21.75,70,5.07,3/30/2025, 5:48:43 AM
22.87,70,4.97,3/30/2025, 5:34:41 AM
22.87,70,5.27,3/30/2025, 5:28:40 AM
22.75,70,5.14,3/30/2025, 5:17:39 AM
22.75,70,5.3,3/30/2025, 5:08:39 AM
25.62,70,5.5,3/29/2025, 4:20:32 AM
25.62,70,5.7,3/29/2025, 4:18:32 AM
25.69,70,5.77,3/29/2025, 4:08:29 AM
25.69,70,5.8,3/29/2025, 3:58:27 AM
25.69,70,5.7,3/29/2025, 3:48:26 AM
26.12,70,6.04,3/29/2025, 1:55:10 AM
26.12,70,5.84,3/29/2025, 1:48:09 AM
26.12,70,5.74,3/29/2025, 1:38:07 AM
26.19,70,5.7,3/29/2025, 1:28:05 AM
26.19,70,5.94,3/29/2025, 1:18:03 AM
26.25,70,5.97,3/29/2025, 1:08:02 AM
26.25,70,5.84,3/29/2025, 12:58:01 AM
26.31,70,5.7,3/29/2025, 12:48:02 AM
26.31,70,5.8,3/29/2025, 12:37:56 AM
26.37,70,5.94,3/29/2025, 12:27:55 AM
26.44,70,5.9,3/29/2025, 12:17:54 AM
26.44,70,5.87,3/29/2025, 12:07:53 AM
26.5,70,5.8,3/28/2025, 11:57:52 PM
26.81,70,5.94,3/28/2025, 10:13:37 PM
26.87,70,5.97,3/28/2025, 10:08:36 PM
26.87,70,5.97,3/28/2025, 9:58:34 PM
26.94,70,6,3/28/2025, 9:48:33 PM
26.94,70,6.27,3/28/2025, 9:38:31 PM
27,70,6.14,3/28/2025, 9:28:29 PM
27.06,70,6.2,3/28/2025, 9:18:26 PM
27.06,70,6.3,3/28/2025, 9:08:24 PM
27.06,70,6.3,3/28/2025, 8:58:23 PM
27.37,70,5.97,3/28/2025, 7:26:08 PM
27.37,70,6.3,3/28/2025, 7:18:06 PM
27.44,70,6.34,3/28/2025, 7:08:05 PM
27.5,70,6.1,3/28/2025, 6:58:03 PM
27.5,70,6.37,3/28/2025, 6:48:02 PM
27.56,70,6.34,3/28/2025, 6:38:00 PM
27.56,70,6.44,3/28/2025, 6:27:57 PM
27.69,70,6.1,3/28/2025, 6:05:54 PM
27.75,70,6.37,3/28/2025, 5:57:54 PM
27.81,70,6.27,3/28/2025, 5:47:52 PM
27.81,70,6.07,3/28/2025, 5:37:51 PM
27.81,70,6.37,3/28/2025, 5:28:49 PM
27.87,70,6.14,3/28/2025, 5:18:48 PM
27.87,70,6.24,3/28/2025, 4:36:34 PM
27.94,70,6.37,3/28/2025, 4:28:32 PM
27.87,70,6.07,3/28/2025, 4:18:31 PM
27.94,70,6.4,3/28/2025, 4:08:30 PM
27.87,70,6.37,3/28/2025, 3:32:21 PM
27.81,70,6.2,3/28/2025, 3:28:19 PM
27.81,70,6.5,3/28/2025, 3:18:18 PM
27.81,70,6.3,3/28/2025, 3:08:17 PM
27.69,70,6.64,3/28/2025, 2:48:14 PM
27.69,70,6.6,3/28/2025, 2:38:11 PM
27.94,70,7.67,3/28/2025, 2:27:33 PM
24.94,69,4.37,3/28/2025, 4:25:00 AM
24.94,69,4.34,3/28/2025, 4:16:58 AM
24.94,69,3.97,3/28/2025, 4:07:53 AM
24.94,69,4.34,3/28/2025, 3:58:49 AM
24.94,69,4.4,3/28/2025, 3:48:47 AM
24.94,69,4.37,3/28/2025, 3:38:43 AM
24.94,69,4.37,3/28/2025, 3:27:39 AM
25,69,3.94,3/28/2025, 3:18:34 AM
25.06,69,3.97,3/28/2025, 3:08:30 AM
25.12,69,4.1,3/28/2025, 2:58:26 AM
25.19,69,4.2,3/28/2025, 2:48:22 AM
25.19,69,4.24,3/28/2025, 2:38:18 AM
25.19,69,4.14,3/28/2025, 2:28:14 AM
25.19,69,4.17,3/28/2025, 2:18:09 AM
25.19,69,3.94,3/28/2025, 2:08:05 AM
25.19,70,4.14,3/28/2025, 1:58:01 AM
25.19,69,4.24,3/28/2025, 1:47:56 AM
25.19,69,4.24,3/28/2025, 1:37:52 AM
25.19,69,4.2,3/28/2025, 1:28:48 AM
25.25,69,3.97,3/28/2025, 1:18:44 AM
25.25,69,4.24,3/28/2025, 1:08:39 AM
25.31,69,4.07,3/28/2025, 12:58:35 AM
25.31,69,4.1,3/28/2025, 12:48:30 AM
25.37,68,4.44,3/28/2025, 12:38:26 AM
25.37,68,4.57,3/28/2025, 12:28:22 AM
25.44,69,4.6,3/28/2025, 12:18:17 AM
25.5,68,4.94,3/28/2025, 12:08:12 AM
25.56,69,4.94,3/27/2025, 11:58:08 PM
25.56,68,5.04,3/27/2025, 11:48:03 PM
25.56,68,5.04,3/27/2025, 11:38:00 PM
25.62,68,5.07,3/27/2025, 11:27:56 PM
25.62,68,5.04,3/27/2025, 11:17:52 PM
25.69,68,4.9,3/27/2025, 11:08:49 PM
25.62,68,5.17,3/27/2025, 10:58:44 PM
25.62,68,5.04,3/27/2025, 10:48:40 PM
25.69,68,5.3,3/27/2025, 10:38:37 PM
25.75,68,5.14,3/27/2025, 10:28:32 PM
25.88,68,5.3,3/27/2025, 10:18:28 PM
25.94,68,5.1,3/27/2025, 10:08:23 PM
26,68,5.47,3/27/2025, 9:58:20 PM
26,68,5.07,3/27/2025, 9:48:15 PM
26,69,5.14,3/27/2025, 9:38:11 PM
26,69,5.04,3/27/2025, 9:28:07 PM
26.06,68,5.14,3/27/2025, 9:18:03 PM
26.12,69,5.04,3/27/2025, 9:07:58 PM
26.25,68,5.27,3/27/2025, 8:57:54 PM
26.25,68,5.3,3/27/2025, 8:47:50 PM
26.25,68,5.34,3/27/2025, 8:38:46 PM
26.31,68,5.3,3/27/2025, 8:28:41 PM
26.37,68,5.04,3/27/2025, 8:18:37 PM
26.37,68,5.17,3/27/2025, 8:08:32 PM
26.44,68,5.17,3/27/2025, 7:58:29 PM
26.5,69,5.3,3/27/2025, 7:48:24 PM
26.56,69,5.34,3/27/2025, 7:38:20 PM
26.62,69,5.24,3/27/2025, 7:28:16 PM
26.75,68,5.3,3/27/2025, 7:18:12 PM
26.81,68,5.27,3/27/2025, 7:08:08 PM
26.87,69,5,3/27/2025, 6:58:04 PM
27,69,5.17,3/27/2025, 6:48:00 PM
27.06,69,5.2,3/27/2025, 6:37:56 PM
27.13,69,5.3,3/27/2025, 6:27:53 PM
27.19,69,5.04,3/27/2025, 6:18:49 PM
27.25,69,5.04,3/27/2025, 6:08:46 PM
27.31,69,5.3,3/27/2025, 5:58:42 PM
27.31,69,5.3,3/27/2025, 5:48:38 PM
